Time,TI-P17-01-X,TI-P17-01-Y,TI-P17-02-X,TI-P17-02-Y,Label
2024-10-04 22:50:00,-0.00386366666666667,-0.0203501666666667,0.00989266666666667,-0.0273578333333333,0
2024-10-04 23:00:00,-0.0014675,-0.0195486666666667,0.0100813333333333,-0.0278048333333333,0
2024-10-04 23:10:00,-0.0015695,-0.0186616666666667,0.01027,-0.0278316666666667,0
2024-10-04 23:20:00,-0.00282833333333333,-0.0199241666666667,0.010422,-0.0279845,0
2024-10-04 23:30:00,-0.0022975,-0.0169646666666667,0.010447,-0.0280533333333333,0
2024-10-04 23:40:00,-0.0014595,-0.0174048333333333,0.010562,-0.0280405,0
2024-10-04 23:50:00,-0.00217383333333333,-0.0194196666666667,0.0107668333333333,-0.028354,0
2024-10-05 00:00:00,-0.0017465,-0.0182046666666667,0.0109783333333333,-0.02857,0
2024-10-05 00:10:00,-0.00211316666666667,-0.0199361666666667,0.0111343333333333,-0.028569,0
2024-10-05 00:20:00,-0.00177966666666667,-0.0191983333333333,0.0111806666666667,-0.0289633333333333,0
2024-10-05 00:30:00,0.0002385,-0.0178016666666667,0.011323,-0.029146,0
2024-10-05 00:40:00,-0.00156533333333333,-0.0207181666666667,0.0115068333333333,-0.0291453333333333,0
2024-10-05 00:50:00,-0.000996833333333334,-0.0183456666666667,0.0117016666666667,-0.0292993333333333,0
2024-10-05 01:00:00,-0.0016665,-0.0171846666666667,0.011747,-0.0291653333333333,0
2024-10-05 01:10:00,-0.0009465,-0.0158818333333333,0.0118031666666667,-0.0295143333333333,0
2024-10-05 01:20:00,-0.00168216666666667,-0.0161123333333333,0.0120181666666667,-0.029759,0
2024-10-05 01:30:00,-0.000944666666666666,-0.0159583333333333,0.0122068333333333,-0.029844,0
2024-10-05 01:40:00,-0.0017155,-0.0177191666666667,0.0123808333333333,-0.0300053333333333,0
2024-10-05 01:50:00,-0.001403,-0.017114,0.012587,-0.0301773333333333,0
2024-10-05 02:00:00,-0.000595166666666667,-0.019424,0.0125938333333333,-0.0302665,0
2024-10-05 02:10:00,-0.0019815,-0.0186873333333333,0.012575,-0.030376,0
2024-10-05 02:20:00,-0.0007165,-0.0154096666666667,0.012627,-0.03049,0
2024-10-05 02:30:00,-0.0016545,-0.0180386666666667,0.0127698333333333,-0.0306206666666667,0
2024-10-05 02:40:00,-0.00141183333333333,-0.0178605,0.012935,-0.0307063333333333,0
2024-10-05 02:50:00,-0.0008735,-0.0175538333333333,0.0131126666666667,-0.0309413333333333,0
2024-10-05 03:00:00,-0.00108416666666667,-0.0173311666666667,0.0133353333333333,-0.0309213333333333,0
2024-10-05 03:10:00,-0.00165216666666667,-0.0163611666666667,0.0135076666666667,-0.0310851666666667,0
2024-10-05 03:20:00,-0.001004,-0.0166051666666667,0.0137375,-0.0313423333333333,0
2024-10-05 03:30:00,-0.000632,-0.0148206666666667,0.0138388333333333,-0.0316985,0
2024-10-05 03:40:00,-0.00208316666666667,-0.016523,0.0138203333333333,-0.031834,0
2024-10-05 03:50:00,-0.0019625,-0.0160901666666667,0.0140671666666667,-0.0317223333333333,0
2024-10-05 04:00:00,-0.001557,-0.0169506666666667,0.0141795,-0.0320346666666666,0
2024-10-05 04:10:00,-0.001181,-0.016705,0.0141813333333333,-0.0322836666666667,0
2024-10-05 04:20:00,-0.0003625,-0.0171041666666667,0.0143185,-0.0327111666666667,0
2024-10-05 04:30:00,-0.00108083333333333,-0.0156385,0.0143981666666667,-0.0328636666666667,0
2024-10-05 04:40:00,-0.00110133555926544,-0.0163251666666667,0.0144925,-0.0329255,0
2024-10-05 04:50:00,-0.001645,-0.016819,0.0143473333333333,-0.0330408333333333,0
2024-10-05 05:00:00,-0.00237666666666667,-0.0152116666666667,0.0143619365609349,-0.0330261666666667,0
2024-10-05 05:10:00,-0.000477833333333333,-0.0171738333333333,0.0143373333333333,-0.033211,0
2024-10-05 05:20:00,4.18333333333332e-05,-0.0184818333333333,0.0143763333333333,-0.0333815,0
2024-10-05 05:30:00,-0.00110166666666667,-0.0179215,0.0143166666666667,-0.0334686666666667,0
2024-10-05 05:40:00,0.0002975,-0.0173261666666667,0.014374,-0.0335118333333333,0
2024-10-05 05:50:00,0.000165666666666667,-0.016122,0.0144188333333333,-0.0336455,0
2024-10-05 06:00:00,7e-05,-0.0180906666666667,0.014588,-0.0335211666666667,0
2024-10-05 06:10:00,-0.00134583333333333,-0.0153667779632721,0.0145535,-0.033634223706177,0
2024-10-05 06:20:00,-0.000416833333333334,-0.016837,0.0146961666666667,-0.0338955,0
2024-10-05 06:30:00,-0.00149483333333333,-0.0167778333333333,0.0145716666666667,-0.0338153333333333,0
2024-10-05 06:40:00,-0.000525333333333333,-0.0160001666666667,0.0145268333333333,-0.0340975,0
2024-10-05 06:50:00,-0.00100383333333333,-0.0169868333333333,0.014473,-0.0338626666666666,0
2024-10-05 07:00:00,-0.00205733333333333,-0.0175501666666667,0.0145248333333333,-0.0340453333333333,0
2024-10-05 07:10:00,-0.0012735,-0.0164678333333333,0.0144741666666667,-0.0342246666666667,0
2024-10-05 07:20:00,-0.00255683333333333,-0.017284,0.0143941666666667,-0.0342343333333333,0
2024-10-05 07:30:00,-0.00132383333333333,-0.0169308333333333,0.0141323333333333,-0.0342636666666667,0
2024-10-05 07:40:00,-0.003048,-0.0161698333333333,0.0139343333333333,-0.0341783333333333,0
2024-10-05 07:50:00,-0.00112333333333333,-0.0157236666666667,0.0136421666666667,-0.0343015,0
2024-10-05 08:00:00,-0.000665166666666667,-0.0162365,0.0134775,-0.0343636666666667,0
2024-10-05 08:10:00,-0.000722333333333333,-0.0153811666666667,0.0131191666666667,-0.0342576666666667,0
2024-10-05 08:20:00,-0.000816666666666667,-0.0161478333333333,0.0130333333333333,-0.034184,0
2024-10-05 08:30:00,0.000181833333333333,-0.0144633333333333,0.0127251666666667,-0.034218,0
2024-10-05 08:40:00,-0.00159483333333333,-0.0138285,0.012412,-0.034272,0
2024-10-05 08:50:00,-0.003879,-0.0160553333333333,0.012151,-0.0342581666666667,0
2024-10-05 09:00:00,-0.00293283333333333,-0.0146321666666667,0.011846,-0.0343735,0
2024-10-05 09:10:00,-0.002463,-0.0150073333333333,0.0115468333333333,-0.0341565,0
2024-10-05 09:20:00,-0.003509,-0.0168781666666667,0.0113066666666667,-0.0340431666666667,0
2024-10-05 09:30:00,-0.000760166666666666,-0.0198443333333333,0.0110668333333333,-0.033923,0
2024-10-05 09:40:00,-0.00195783333333333,-0.0178165,0.0105458333333333,-0.033977,0
2024-10-05 09:50:00,-0.000970333333333333,-0.0145601666666667,0.0101543333333333,-0.033644,0
2024-10-05 10:00:00,-0.00199016666666667,-0.0155728333333333,0.00975383333333334,-0.0335188333333333,0
2024-10-05 10:10:00,-0.00320466666666667,-0.0146238333333333,0.00931950000000001,-0.0334976666666666,0
2024-10-05 10:20:00,-0.004267,-0.016734,0.008897,-0.0332906666666667,0
2024-10-05 10:30:00,-0.000778666666666666,-0.0175145,0.0083995,-0.0329993333333333,0
2024-10-05 10:40:00,-0.00242416666666667,-0.0167206666666667,0.00780783333333334,-0.0327051666666667,0
2024-10-05 10:50:00,-0.00329383333333333,-0.0162473333333333,0.00743516666666667,-0.0322046666666667,0
2024-10-05 11:00:00,-0.00416366666666667,-0.0204831666666667,0.0069715,-0.0316301666666667,0
2024-10-05 11:10:00,-0.00423866666666667,-0.0182306666666667,0.00637333333333333,-0.0311831666666667,0
2024-10-05 11:20:00,-0.00572766666666667,-0.0192263333333333,0.00586266666666667,-0.030809,0
2024-10-05 11:30:00,-0.00447616666666667,-0.0187035,0.00526683333333333,-0.0304025,0
2024-10-05 11:40:00,-0.0036925,-0.0201035,0.00484566666666667,-0.029906,0
2024-10-05 11:50:00,-0.00268666666666667,-0.0169826666666667,0.004302,-0.029446,0
2024-10-05 12:00:00,-0.00651033333333333,-0.0190065,0.00373283333333333,-0.0290176666666667,0
2024-10-05 12:10:00,-0.000664166666666667,-0.019012,0.00316733333333333,-0.028308,0
2024-10-05 12:20:00,-0.004182,-0.0168033333333333,0.002795,-0.0277473333333333,0
2024-10-05 12:30:00,-0.00341233333333333,-0.0194265,0.00241683333333333,-0.0272648333333333,0
2024-10-05 12:40:00,-0.00532833333333333,-0.018761,0.00210266666666667,-0.0268121666666667,0
2024-10-05 12:50:00,-0.00622,-0.017554,0.00175183333333333,-0.0261255,0
2024-10-05 13:00:00,-0.00561866666666667,-0.0169086666666667,0.00139983333333333,-0.0256055,0
2024-10-05 13:10:00,-0.0053605,-0.0197343333333333,0.000840833333333334,-0.025126,0
2024-10-05 13:20:00,-0.00450183333333333,-0.019825,0.0007255,-0.0245875,0
2024-10-05 13:30:00,-0.0058325,-0.018599,0.000425333333333333,-0.024071,0
2024-10-05 13:40:00,-0.00330383333333333,-0.0213998333333333,0.000147166666666667,-0.023675,0
2024-10-05 13:50:00,-0.00394716666666667,-0.0189411666666667,-5.63333333333333e-05,-0.0236088333333333,0
2024-10-05 14:00:00,-0.00471033333333333,-0.0177553333333333,-0.0002315,-0.0229613333333333,0
2024-10-05 14:10:00,-0.005373,-0.021309,-0.000338,-0.0223895,0
2024-10-05 14:20:00,-0.00499416666666667,-0.0164111666666667,-0.000426333333333333,-0.0218388333333333,0
2024-10-05 14:30:00,-0.00329816666666667,-0.0237326666666667,-0.000361833333333333,-0.0217561666666667,0
2024-10-05 14:40:00,-0.00445816666666667,-0.0187266666666667,-0.000312166666666667,-0.0212395,0
2024-10-05 14:50:00,-0.00506783333333333,-0.0203535,-0.000394,-0.0208711666666667,0
2024-10-05 15:00:00,-0.00326416666666667,-0.0205771666666667,-0.000532,-0.0204998333333333,0
2024-10-05 15:10:00,-0.00465483333333333,-0.0152086666666667,-0.000468166666666667,-0.020078,0
2024-10-05 15:20:00,-0.00329866666666667,-0.016868,-0.0002715,-0.0198023333333333,0
2024-10-05 15:30:00,-0.00395383333333333,-0.0203806666666667,-6.25e-05,-0.0196,0
2024-10-05 15:40:00,-0.00346983333333333,-0.0203065,5.23333333333333e-05,-0.0193428333333333,0
2024-10-05 15:50:00,-0.00450616666666667,-0.0157638333333333,0.000229333333333333,-0.019162,0
2024-10-05 16:00:00,-0.004276,-0.0174748333333333,0.000236333333333333,-0.0189218333333333,0
2024-10-05 16:10:00,-0.00481066666666667,-0.0191263333333333,0.00056,-0.0186495,0
2024-10-05 16:20:00,-0.00498766666666667,-0.018366,0.000729166666666667,-0.0184891666666667,0
2024-10-05 16:30:00,-0.00339616666666667,-0.018394,0.000868166666666667,-0.0183148333333333,0
2024-10-05 16:40:00,-0.00306633333333333,-0.0228138333333333,0.00105466666666667,-0.018515,0
2024-10-05 16:50:00,-0.003036,-0.0185696666666667,0.00121566666666667,-0.0183393333333333,0
2024-10-05 17:00:00,-0.00227562604340568,-0.0180098333333333,0.0014855,-0.0184075,0
2024-10-05 17:10:00,-0.00283766666666667,-0.0185371666666667,0.001765,-0.018607,0
2024-10-05 17:20:00,-0.004308,-0.0182631666666667,0.00194140233722872,-0.0185131666666667,0
2024-10-05 17:30:00,-0.00428083333333333,-0.0192263333333333,0.0021255,-0.0183843333333333,0
2024-10-05 17:40:00,-0.003632,-0.0169971666666667,0.002637,-0.0183676666666667,0
2024-10-05 17:50:00,-0.00345316666666667,-0.018893,0.002872,-0.0183788333333333,0
2024-10-05 18:00:00,-0.0028795,-0.0184941666666667,0.00321933333333333,-0.0184426666666667,0
2024-10-05 18:10:00,-0.00313633333333333,-0.0187031666666667,0.00360733333333333,-0.018559,0
2024-10-05 18:20:00,-0.00286466666666667,-0.0210376666666667,0.00396066666666667,-0.0186578333333333,0
2024-10-05 18:30:00,-0.00333766666666667,-0.0209704507512521,0.0043725,-0.0189258764607679,0
2024-10-05 18:40:00,-0.0036945,-0.015612,0.0045645,-0.0190338333333333,0
2024-10-05 18:50:00,-0.00373366666666667,-0.017318,0.00481116666666667,-0.0193361666666667,0
2024-10-05 19:00:00,-0.00234566666666667,-0.0164866666666667,0.00528433333333333,-0.0197476666666667,0
2024-10-05 19:10:00,-0.00415666666666667,-0.0191586666666667,0.00557716666666667,-0.0200711666666667,0
2024-10-05 19:20:00,-0.00226283333333333,-0.0183795,0.00587933333333333,-0.0206018333333333,0
2024-10-05 19:30:00,-0.00161066666666667,-0.0156583333333333,0.00621583333333333,-0.0209453333333333,0
2024-10-05 19:40:00,-0.00316316666666667,-0.0193655,0.0066075,-0.0214228333333333,0
2024-10-05 19:50:00,-0.00275766666666667,-0.0185331666666667,0.007116,-0.021835,0
2024-10-05 20:00:00,-0.001053,-0.0197576666666667,0.00725683333333333,-0.0221231666666667,0
2024-10-05 20:10:00,-0.00222966666666667,-0.0163458333333333,0.007486,-0.0224145,0
2024-10-05 20:20:00,-0.00135316666666667,-0.0166588333333333,0.00782583333333334,-0.022809,0
2024-10-05 20:30:00,-0.000619833333333333,-0.0186648333333333,0.00802816666666667,-0.0230626666666667,0
2024-10-05 20:40:00,-0.0022345,-0.017349,0.00837666666666666,-0.0236041666666667,0
2024-10-05 20:50:00,-0.000513833333333333,-0.0178616666666667,0.00858516666666666,-0.0238875,0
2024-10-05 21:00:00,-0.00221533333333333,-0.017456,0.00897133333333334,-0.024237,0
2024-10-05 21:10:00,-0.00261933333333333,-0.0167548333333333,0.00920666666666667,-0.0246181666666667,0
2024-10-05 21:20:00,-0.00124533333333333,-0.0192568333333333,0.00931633333333334,-0.0249931666666667,0
2024-10-05 21:30:00,-0.0019095,-0.0192631666666667,0.00954533333333334,-0.02529,0
2024-10-05 21:40:00,-0.002789,-0.0152721666666667,0.00977283333333334,-0.025566,0
2024-10-05 21:50:00,-0.0028195,-0.0171825,0.00984616666666667,-0.0259523333333333,0
2024-10-05 22:00:00,-0.00216616666666667,-0.0181793333333333,0.0100201666666667,-0.0262746666666667,0
2024-10-05 22:10:00,-0.0020225,-0.0201208333333333,0.0104515,-0.0265468333333333,0
2024-10-05 22:20:00,-0.00162816666666667,-0.018103,0.0105805,-0.0267743333333333,0
2024-10-05 22:30:00,-0.001236,-0.0179216666666667,0.0106666666666667,-0.0271938333333333,0
2024-10-05 22:40:00,-0.000806333333333333,-0.0193481666666667,0.0108405,-0.027486,0
2024-10-05 22:50:00,-0.001014,-0.0174103333333333,0.0109183333333333,-0.0276393333333333,0
2024-10-05 23:00:00,0.000492333333333333,-0.0152765,0.0111076666666667,-0.0277851666666667,0
2024-10-05 23:10:00,-0.00175466666666667,-0.0171701666666667,0.0111335,-0.0280146666666667,0
2024-10-05 23:20:00,-0.00157233333333333,-0.0177573333333333,0.0110455,-0.0282211666666667,0
2024-10-05 23:30:00,-0.000267666666666666,-0.0165775,0.0112558333333333,-0.028409,0
2024-10-05 23:40:00,-0.000514166666666667,-0.0162375,0.0112015,-0.028627,0
2024-10-05 23:50:00,-0.00130116666666667,-0.0171395,0.0113918333333333,-0.0288065,0
2024-10-06 00:00:00,-0.000898166666666667,-0.0146061666666667,0.0114021666666667,-0.0288905,0
2024-10-06 00:10:00,-0.00291833333333333,-0.0194323333333333,0.011589,-0.0292858333333333,0
2024-10-06 00:20:00,-0.00172416666666667,-0.0183651666666667,0.0117248333333333,-0.0292011666666667,0
2024-10-06 00:30:00,-0.00164783333333333,-0.0150086666666667,0.0117973333333333,-0.0293868333333333,0
2024-10-06 00:40:00,0.00304866666666667,-0.016115,0.0119746666666667,-0.0293881666666667,0
2024-10-06 00:50:00,0.00266716666666667,-0.018343,0.0122431666666667,-0.0296776666666666,0
2024-10-06 01:00:00,0.002564,-0.0207116666666667,0.0125218333333333,-0.0297401666666667,0
2024-10-06 01:10:00,0.0012195,-0.0172095,0.0130251666666667,-0.0299266666666667,0
2024-10-06 01:20:00,0.0013815,-0.0181028333333333,0.0132461666666667,-0.030059,0
2024-10-06 01:30:00,-2.63333333333333e-05,-0.0182083333333333,0.0133135,-0.0302163333333333,0
2024-10-06 01:40:00,0.000715,-0.0165501666666667,0.0132246666666667,-0.0303648333333333,0
2024-10-06 01:50:00,-0.0006525,-0.018383,0.013211,-0.0304613333333333,0
2024-10-06 02:00:00,-0.000210333333333333,-0.0161231666666667,0.0131963333333333,-0.0305381666666667,0
2024-10-06 02:10:00,-0.000965833333333333,-0.0138448333333333,0.013192,-0.030599,0
2024-10-06 02:20:00,-0.00206083333333333,-0.0134976666666667,0.013139,-0.0305896666666667,0
2024-10-06 02:30:00,-0.001132,-0.0116295,0.0131988333333333,-0.0307705,0
2024-10-06 02:40:00,-0.00222166666666667,-0.0132538333333333,0.0132608333333333,-0.0308223333333333,0
2024-10-06 02:50:00,-0.00176616666666667,-0.016718,0.0131631666666667,-0.0309973333333333,0
2024-10-06 03:00:00,-0.00208533333333333,-0.0164856666666667,0.0131451666666667,-0.0312208333333333,0
2024-10-06 03:10:00,-0.00144483333333333,-0.0160245,0.0131806666666667,-0.0313773333333333,0
2024-10-06 03:20:00,-0.000967833333333333,-0.0172971666666667,0.0133328333333333,-0.0314808333333333,0
2024-10-06 03:30:00,-0.00131866666666667,-0.0194125,0.0133536666666667,-0.0314005,0
2024-10-06 03:40:00,-0.00144516666666667,-0.0180713333333333,0.013355,-0.0316431666666667,0
2024-10-06 03:50:00,-0.00212783333333333,-0.0171238333333333,0.0134611666666667,-0.0318231666666667,0
2024-10-06 04:00:00,-0.000751333333333333,-0.0165486666666667,0.013507,-0.03201,0
2024-10-06 04:10:00,0.000621,-0.0171471666666667,0.0135251666666667,-0.0318505,0
2024-10-06 04:20:00,-0.00172166666666667,-0.0170343333333333,0.0137283333333333,-0.0321548333333333,0
2024-10-06 04:30:00,-0.000444,-0.0159133333333333,0.0138188333333333,-0.0322456666666667,0
2024-10-06 04:40:00,-0.00143933333333333,-0.0170531666666667,0.0138693333333333,-0.0324826666666667,0
2024-10-06 04:50:00,-0.000588333333333333,-0.017659,0.0140103333333333,-0.032434,0
2024-10-06 05:00:00,-0.00142483333333333,-0.0167306666666667,0.0141226666666667,-0.0326383333333333,0
2024-10-06 05:10:00,-0.0012677796327212,-0.0161663333333333,0.0140953333333333,-0.0327896666666667,0
2024-10-06 05:20:00,-0.00152533333333333,-0.0161255,0.0140676666666667,-0.0328778333333333,0
2024-10-06 05:30:00,-0.0006165,-0.0169116666666667,0.0139547579298831,-0.0330463333333333,0
2024-10-06 05:40:00,-0.001044,-0.0166586666666667,0.0139608333333333,-0.0329268333333333,0
2024-10-06 05:50:00,-0.00116833333333333,-0.0160551666666667,0.0139023333333333,-0.0329445,0
2024-10-06 06:00:00,-0.002459,-0.0156948333333333,0.0138995,-0.0331931666666667,0
2024-10-06 06:10:00,-0.000588333333333333,-0.0145576666666667,0.014103,-0.0332481666666667,0
2024-10-06 06:20:00,-0.0003445,-0.0164128333333333,0.0140716666666667,-0.0332781666666667,0
2024-10-06 06:30:00,-0.001035,-0.0165238333333333,0.0139103333333333,-0.0333725,0
2024-10-06 06:40:00,-0.000994166666666667,-0.0149989983305509,0.013823,-0.0334535893155259,0
2024-10-06 06:50:00,-0.00176233333333333,-0.0162073333333333,0.0138606666666667,-0.0334575,0
2024-10-06 07:00:00,-0.00115766666666667,-0.0159703333333333,0.013906,-0.0334018333333333,0
2024-10-06 07:10:00,-0.000480333333333333,-0.0149281666666667,0.0138501666666667,-0.033372,0
2024-10-06 07:20:00,-0.001389,-0.0167586666666667,0.0137006666666667,-0.0333295,0
2024-10-06 07:30:00,-0.000767666666666667,-0.01679,0.0135318333333333,-0.0334601666666667,0
2024-10-06 07:40:00,-0.000748833333333333,-0.0162665,0.0135406666666667,-0.0333385,0
2024-10-06 07:50:00,-0.00173033333333333,-0.0135931666666667,0.0133578333333333,-0.0333541666666667,0
2024-10-06 08:00:00,-0.000101166666666667,-0.0165988333333333,0.0131633333333333,-0.0333271666666667,0
2024-10-06 08:10:00,-7.05e-05,-0.018456,0.0130905,-0.0332291666666667,0
2024-10-06 08:20:00,0.000639833333333334,-0.0140775,0.0130045,-0.0331806666666667,0
2024-10-06 08:30:00,0.000190166666666666,-0.0147585,0.0129631666666667,-0.0330428333333333,0
2024-10-06 08:40:00,-0.001484,-0.0158735,0.0126306666666667,-0.033035,0
2024-10-06 08:50:00,0.000950833333333333,-0.0156431666666667,0.0124166666666667,-0.0329318333333333,0
2024-10-06 09:00:00,-0.001488,-0.0134966666666667,0.012203,-0.0328106666666667,0
2024-10-06 09:10:00,-0.001994,-0.0146963333333333,0.0121135,-0.0326201666666667,0
2024-10-06 09:20:00,-0.0015905,-0.017779,0.0118015,-0.0325083333333333,0
2024-10-06 09:30:00,-0.00237933333333333,-0.0151928333333333,0.0116,-0.032593,0
2024-10-06 09:40:00,-0.00203116666666667,-0.0180541666666667,0.0114906666666667,-0.0323848333333333,0
2024-10-06 09:50:00,-0.000579166666666667,-0.0160498333333333,0.0111945,-0.0322198333333333,0
2024-10-06 10:00:00,-0.000343166666666667,-0.0177236666666667,0.0110536666666667,-0.0320856666666667,0
2024-10-06 10:10:00,-0.00163,-0.0154503333333333,0.010914,-0.031876,0
2024-10-06 10:20:00,-0.00212483333333333,-0.0178993333333333,0.0107121666666667,-0.0317281666666667,0
2024-10-06 10:30:00,-0.000952666666666667,-0.0134996666666667,0.0104695,-0.0314643333333333,0
2024-10-06 10:40:00,-8.48333333333334e-05,-0.014817,0.010258,-0.031204,0
2024-10-06 10:50:00,-0.001846,-0.0183715,0.0101043333333333,-0.0311223333333333,0
2024-10-06 11:00:00,-0.0015655,-0.0122691666666667,0.0101008333333333,-0.0308261666666667,0
2024-10-06 11:10:00,-0.000817166666666667,-0.0164506666666667,0.00977683333333334,-0.030697,0
2024-10-06 11:20:00,-0.00165966666666667,-0.0157385,0.00944833333333334,-0.0304821666666667,0
2024-10-06 11:30:00,-0.00212883333333333,-0.0176295,0.0091925,-0.0302996666666667,0
2024-10-06 11:40:00,-0.002408,-0.0159915,0.009011,-0.0301916666666667,0
2024-10-06 11:50:00,-0.0006905,-0.0168475,0.008741,-0.0299813333333333,0
2024-10-06 12:00:00,-0.000400833333333333,-0.0144663333333333,0.00865533333333333,-0.0297571666666667,0
2024-10-06 12:10:00,-0.00218766666666667,-0.0175375,0.00842366666666666,-0.0295116666666667,0
2024-10-06 12:20:00,-0.00219383333333333,-0.015629,0.00819916666666666,-0.0290908333333333,0
2024-10-06 12:30:00,-0.0021375,-0.0152231666666667,0.00807916666666667,-0.0288368333333333,0
2024-10-06 12:40:00,-0.00129098497495826,-0.014068,0.00799983333333334,-0.0286241666666667,0
2024-10-06 12:50:00,-0.00210183639398998,-0.0148263333333333,0.00779583333333334,-0.0284275,0
2024-10-06 13:00:00,2.86666666666665e-05,-0.012416,0.00765626043405676,-0.028225,0
2024-10-06 13:10:00,-0.00175583333333333,-0.014377,0.0074644407345576,-0.0280453333333333,0
2024-10-06 13:20:00,-0.0018595,-0.0151178333333333,0.00742633333333334,-0.027695,0
2024-10-06 13:30:00,-0.000991833333333334,-0.0142883333333333,0.00719333333333333,-0.0274946666666667,0
2024-10-06 13:40:00,-0.000245,-0.0127178333333333,0.0072555,-0.027306,0
2024-10-06 13:50:00,-0.002436,-0.0140113333333333,0.007102,-0.0270761666666667,0
2024-10-06 14:00:00,-0.00196016666666667,-0.0155628333333333,0.007031,-0.0269801666666667,0
2024-10-06 14:10:00,-0.00212083333333333,-0.0147088480801336,0.00691233333333333,-0.0268896494156928,0
2024-10-06 14:20:00,-0.000872166666666667,-0.016452754590985,0.00668283333333333,-0.0267020033388982,0
2024-10-06 14:30:00,-0.00188133333333333,-0.0166171666666667,0.00657716666666667,-0.0265241666666667,0
2024-10-06 14:40:00,-0.00220283333333333,-0.0136991666666667,0.0064365,-0.0264066666666667,0
2024-10-06 14:50:00,-0.00108733333333333,-0.0149671666666667,0.006353,-0.0262821666666667,0
2024-10-06 15:00:00,-0.000431,-0.0139866666666667,0.00614983333333333,-0.0260973333333333,0
2024-10-06 15:10:00,-0.00230933333333333,-0.0143001666666667,0.00595833333333333,-0.0258831666666667,0
2024-10-06 15:20:00,-0.00119816666666667,-0.0141758333333333,0.00590316666666667,-0.0258448333333333,0
2024-10-06 15:30:00,-0.00244333333333333,-0.0145956666666667,0.0058245,-0.025592,0
2024-10-06 15:40:00,-0.00187216666666667,-0.0120998333333333,0.00573383333333333,-0.0252635,0
2024-10-06 15:50:00,-0.00149916666666667,-0.0145531666666667,0.00577883333333334,-0.025127,0
2024-10-06 16:00:00,-6.25e-05,-0.0130683333333333,0.00575233333333334,-0.0248405,0
2024-10-06 16:10:00,-0.002167,-0.0145415,0.00579533333333333,-0.0246565,0
2024-10-06 16:20:00,-0.00215666666666667,-0.0152855,0.00574866666666667,-0.0244421666666667,0
2024-10-06 16:30:00,-0.000429166666666667,-0.0132223333333333,0.00569583333333333,-0.024383,0
2024-10-06 16:40:00,-0.00163116666666667,-0.0149386666666667,0.00561433333333333,-0.0241555,0
2024-10-06 16:50:00,-0.00356183333333333,-0.0141053333333333,0.005801,-0.0240678333333333,0
2024-10-06 17:00:00,-0.00232866666666667,-0.0138233333333333,0.00569366666666667,-0.0239483333333333,0
2024-10-06 17:10:00,-0.00270816666666667,-0.0147221666666667,0.00578833333333333,-0.0239825,0
2024-10-06 17:20:00,-0.00174516666666667,-0.0103955,0.0058355,-0.0239791666666667,0
2024-10-06 17:30:00,-0.00262704507512521,-0.015699,0.00565866666666667,-0.0239963333333333,0
2024-10-06 17:40:00,-0.00220767946577629,-0.0148333333333333,0.00580233333333333,-0.0239368333333333,0
2024-10-06 17:50:00,-0.001838,-0.013655,0.00589098497495826,-0.0239453333333333,0
2024-10-06 18:00:00,-0.000208666666666667,-0.0137336666666667,0.00576227045075125,-0.0239028333333333,0
2024-10-06 18:10:00,-0.0005415,-0.0137833333333333,0.00589766666666667,-0.0240751666666667,0
2024-10-06 18:20:00,-0.00489933333333333,-0.012595,0.00611516666666667,-0.0241476666666667,0
2024-10-06 18:30:00,-0.00307716666666667,-0.0141976666666667,0.0060515,-0.024146,0
2024-10-06 18:40:00,-0.000845,-0.0118718333333333,0.006178,-0.0242885,0
2024-10-06 18:50:00,-0.00186,-0.0155115,0.00642483333333333,-0.0242493333333333,0
2024-10-06 19:00:00,-0.00327533333333333,-0.0131500834724541,0.00663916666666667,-0.0243510851419032,0
2024-10-06 19:10:00,-0.00202333333333333,-0.0129664440734558,0.00661566666666667,-0.0244358931552588,0
2024-10-06 19:20:00,-0.0019465,-0.0144571666666667,0.00674816666666667,-0.0244968333333333,0
2024-10-06 19:30:00,-0.00116666666666667,-0.0145981666666667,0.00682733333333333,-0.0245858333333333,0
2024-10-06 19:40:00,-0.00236166666666667,-0.0131798333333333,0.00692016666666667,-0.0247253333333333,0
2024-10-06 19:50:00,-0.00165433333333333,-0.012886,0.00701266666666667,-0.0247655,0
2024-10-06 20:00:00,0.0003775,-0.015775,0.007252,-0.0247515,0
2024-10-06 20:10:00,-0.00149233333333333,-0.014418,0.00741883333333333,-0.0249578333333333,0
2024-10-06 20:20:00,-0.00278,-0.0150038333333333,0.0074665,-0.0250961666666667,0
2024-10-06 20:30:00,-0.000127,-0.0138085,0.0075435,-0.0251271666666667,0
2024-10-06 20:40:00,-0.00155216666666667,-0.0149238333333333,0.00762916666666667,-0.025391,0
2024-10-06 20:50:00,0.000884333333333334,-0.0109551666666667,0.00767883333333334,-0.0254313333333333,0
2024-10-06 21:00:00,-0.00295766666666667,-0.015266,0.007665,-0.0255276666666667,0
2024-10-06 21:10:00,-0.000102,-0.0148098333333333,0.00763983333333333,-0.0255925,0
2024-10-06 21:20:00,-0.00183266666666667,-0.0132195,0.00774733333333333,-0.02577,0
2024-10-06 21:30:00,-0.00222933333333333,-0.0150163333333333,0.00764783333333334,-0.0259598333333333,0
2024-10-06 21:40:00,-0.00248,-0.013857,0.00763233333333334,-0.0260988333333333,0
